ItemName,original_type,original_subtype,frequency
商品總金額 6217 TWD x,其他大類,其他,8
課卡點數清餘專用 115 元 x,服務、票券,禮券,8
✦ 時刻動漫町 x 艾比 12/14 與專屬線下聚會 ✦-報名參加_VIP入場,服務、票券,報名費,8
2023/07/13 深澳站到八斗子站 10:30 發車 125 元 x,服務、票券,門票,8
2023/07/13 八斗子站到深澳站 10:00 發車 125 元 x,服務、票券,門票,8
✦ 9折_課程點數13點 ✦ 585 元 x,服務、票券,課程,8
焦糖釦短領風衣外套m118,服飾,外套,8
商品總金額 6213 TWD x,其他大類,其他,8
商品總金額 6214 TWD x,其他大類,其他,8
緹花排釦棉麻細肩洋裝/三色,服飾,洋裝,8
(鞋盒較大需選宅配配送) 超軟筒黑科技遮小腿肌防滑中筒靴🖤,服飾,丹寧牛仔,8
【百卡集購專案】太空科技包5袋＋百卡餐1盒【分批出貨】*1組,健康保健,保健食品,8
MinVita 仙草凍（10包／袋）*1袋,健康保健,保健食品,8
5月每週鮮花（各縣市宅配）,其他大類,其他,8
資產翻倍計畫 - 線上直播｜05/27(六)、05/28(日),服務、票券,課程,8
課程〉自然香氣の占卜．神聖芳療牌卡PLUS / 二日研習工作坊 /,服務、票券,課程,8
[加開][初階][週日] 01/06〜01/14：台北加開初階班,服務、票券,課程,8
法華總功德主 20000 元 x,教育與社會服務,公益捐款,8
焦糖烤布蕾,食品,甜點,8
⛄️F 軟萌麻花織紋洋裝+帽子組（灰）（S/M）-M,服飾,洋裝,8
農糧_農糧知識測驗 5 元 x,服務、票券,課程,8
法芙娜巧克力千層,食品,甜點,8
課程商品 1799 TWD x,服務、票券,禮券,8
12月22日13:30 ● 漆線盤繞實作 100 元 x,裝潢與建築,建築材料,8
預約租車 2500 元 x,服務、票券,生活服務,8
Oversized翻領皮夾克/黑,服飾,外套,8
法輪齋 300 元 x,教育與社會服務,公益捐款,8
(電玩$11)PS5 戰神：諸神黃昏《中文版》,電玩遊戲,動作類,8
Beurer 德國博依 紅外線額耳溫槍 FT-65 德國製 額溫槍 額頭槍 紅外線耳溫槍 耳溫計 體溫計 FT65,家電影音,家電美容,8
課程商品 4200 TWD x,服務、票券,禮券,8
課程商品 5200 TWD x,服務、票券,禮券,8
資本大反派,娛樂、收藏,電影動漫周邊,8
Gucci201004包包,包包/配件/精品,手提包,8
[包場限定] 林導商學院｜品牌定位一日工作坊 6月場-雲林場 06/11(三),服務、票券,禮券,8
【新衣裝紀念週邊】限量20組🔥月夜冉冉紙雕燈套組-單一規格,居家生活,燈具,8
2023-10-19 BS0062023 教育訓練費 47600 元 x,金融服務,其他金融服務,8
1000 TikTok 影片按讚,服務、票券,生活服務,8
ZEROBASEONE + 官方應援手燈,其他大類,其他,8
OverSize摻灰質感大西裝外套🩶,服飾,丹寧牛仔,8
泡菜豬餐#,食品,蛋糕,8
無香除臭瞬吸礦砂4kg【單箱出貨價】,寵物,寵物用品,8
Better coffee 黃金咖啡(5/16新貨到),食品,蔬果,8
課程報名費：112年住院醫師初階災難訓練課程(北區)【線上+實體】 3000 新臺幣 x,服務、票券,課程,8
Better coffee 經典咖啡(11/13新貨到),食品,蔬果,8
💜💜🌈🌈原礦 天使藍髮晶3🌈🌈💜💜,娛樂、收藏,水晶,8
無限會員Infinite首年月繳方案,文創商品,數位文創商品,8
實況主贊助 https://www.twitch.tv/1998_0907,娛樂、收藏,頻道贊助,8
【新預付】HAWATER(200桶) 18000 元 x,食品,蔬果,8
Grove 酪梨油（原味）- 頂級冷壓初榨酪梨油 - 500ml - 2瓶【新品特惠】NT,食品,食用油調味料,8
無限淫慾輪迴篇付費訂閱　請以兩百元為基本單位進行付費訂閱,娛樂、收藏,頻道贊助,8
課程報名費：112年眼耳鼻喉急症急診處置工作坊(南區) 1200 新臺幣 x,服務、票券,課程,8
⚡網紅愛用款⚡【bonson】折疊收納手推車 （大款／小款）,運動/健身,運動用品,8
⚡買一送一⚡【歐特】有機黑芝麻糊450g/罐(共2罐),食品,沖泡品,8
實況主贊助 https://www.instagram.com/pptnote.vicky.japan.life/,娛樂、收藏,頻道贊助,8
【新預付】鎂的冰海藍天(100桶) 11000 元 x,食品,蔬果,8
【新預付】鎂的冰海藍天(20桶) 2900 元 x,食品,蔬果,8
【方便喝茶包】茶香手工風乾熟成臘腸 及 AVPA得獎茶組-梨山烏龍茶,食品,沖泡品,8
點數儲值 (957_957),服務、票券,系統費,8
課程報名費：112年度臨床毒藥物專科醫師訓練 10000 新臺幣 x,服務、票券,課程,8
課程報名費：112年急診基礎超音波課程-第八場 3000 新臺幣 x,服務、票券,課程,8
(雙11抹茶控特選A組) Premium Matcha 7+黑杯巧克力 全口味+抹茶巧克力球 全口味 3050 元 x,食品,飲料,8
(雙11特價)Nanaya - 抹茶巧克力球 (堅果/杏仁)／堅果 359 元 x,食品,零食,8
賀！味全龍勇奪總冠軍【限時7天折400】閃購31折★減緩膝關節疼痛★船井®關健低週波治療器按摩強健舒緩雙效明星組,健康保健,醫療,8
⚠️預購宅配 ⚠️大閘蟹開賣 !!買10隻大閘蟹就送 手工質感竹籃,美妝保養,肥皂香皂,8
課程報名費：113年急診進階超音波課程-第一場 8000 新臺幣 x,服務、票券,課程,8
課程報名費：114年度中毒個案討論會–北區(第二場) 500 新臺幣 x,服務、票券,課程,8
課程報名費：114年急診基礎超音波課程-第一場 5000 新臺幣 x,服務、票券,課程,8
mini大學t,服飾,其他服飾,8
課程報名費：114年臨床教練工作坊 (南區) 4000 新臺幣 x,服務、票券,課程,8
OshKosh 小童閃耀粉兔兔吊帶裙,嬰幼童與母親,童裝,8
Grammar Picnic 系列書籍-Grammar Picnic 1+2+3(Student book+Workbook+專屬互動式數位遊戲、資源),書籍及雜誌期刊,教科參考書,8
圖像式文法系列暢銷商品(講師Mika作品)-圖像式文法練習本,書籍及雜誌期刊,教科參考書,8
【方案二】皇家御用款,食品,餐飲,8
商品總金額 6204 TWD x,其他大類,其他,8
2023-11-06 BS0082023 教育訓練費 20400 元 x,金融服務,其他金融服務,8
無鋼圈蕾絲內衣-Black - S,服飾,內睡衣,8
Need How商城商品一批,其他大類,其他,8
Oshkosh 小童莓莓小時光吊帶裙,嬰幼童與母親,童裝,8
波奇限量賴打 限量30組,其他大類,其他,8
[加開20組] Smart OLED Viewer 無線可攜式螢幕 9999 元 x,3C與筆電,電腦周邊配件,8
緣份加速包 3600 元 - 隨機獲得 20 位女生聯絡資訊,金融服務,其他金融服務,8
緣來有你 喜慶承接 高婚慶114年度早鳥會員費繳納連結,金融服務,其他金融服務,8
編碼你的命運,書籍及雜誌期刊,商業理財書籍,8
【方案四】奢華饗宴組,食品,餐飲,8
【方案A】深層潔淨提拉護理-台北中山店,美妝保養,沐浴乳,8
💜💜🌈🌈原礦 瑪瑙盤🌈🌈💜💜,娛樂、收藏,水晶,8
課程報名費：【如期開課】114年運動賽事醫療站規劃與運動醫療傷害研習課程 1000 新臺幣 x,服務、票券,課程,8
AQUARIST 瀝水神器 -二入組,家電影音,廚房家電,8
【白蘭氏】深海魚油+蝦紅素（120錠/瓶）廠商直送 1125 新台幣 x,健康保健,保健食品,8
Grateful 媽媽小宇宙寶石手環,鞋類,跟鞋,8
預約的服務: 韓國文化五感遊戲-全新版汗蒸幕（假日）,服務、票券,生活服務,8
預約的服務: 韓國文化五感遊戲-瘋狂醃白菜（假日),服務、票券,課程,8
宇宙光能量噴霧(100ml) 1980 TWD x,美妝保養,香水,8
Betery自行車百K能量組,運動/健身,運動健身能量補給,8
實況主贊助 https://www.facebook.com/JapariWeatherBureau/,娛樂、收藏,頻道贊助,8
實況主贊助 https://www.facebook.com/ShuaiGeKanDianYing/,娛樂、收藏,頻道贊助,8
實況主贊助 https://www.facebook.com/cial009,娛樂、收藏,頻道贊助,8
課程報名費：急診醫療品質暨病人安全研討會 400 新臺幣 x,服務、票券,課程,8
波波G+ 3盒(30入) (預購) - 3680元,健康保健,保健食品,8
On Sale！任選二件95折✓,服飾,休閒運動服飾,8
課程報名費：急診超音波師培課程-第二階段 10000 新臺幣 x,服務、票券,課程,8
實況主贊助 https://wakame.tw/,娛樂、收藏,頻道贊助,8
預約的服務: 當我還在媽媽肚子裡的時候-５月,嬰幼童與母親,嬰幼兒裝與配件,8
Betery 電解質牛磺酸膠囊2件組,書籍及雜誌期刊,電子書及周邊,8
1000元,其他大類,其他,8
Betery三鐵賽事包,服飾,其他服飾,8
賀瓏夜夜秀-不蝦！跟著吃組(貓咪),娛樂、收藏,玩具,8
宇治丸久小山園抹茶粉-五十鈴100g,食品,米,8
宇治丸久小山園抹茶粉-青嵐100g,食品,蔬果,8
【白水晶原石】玻璃擴香盅附仙姑行不行專屬水晶球__預計8/30後開始依序出貨 3280 NTD x,美妝保養,香水,8
無菌操作概念與無菌製程模擬 TRPMA會員,服務、票券,課程,8
賀!!!亞運奪金【10/2-10/11限時折500】★鍛鍊股四頭肌★船井®關健低週波治療器按摩強健舒緩雙效明星組,其他大類,其他,8
☆新款花色☆ 澳洲Mikro Australia 精緻美學地墊 - Nordic 溫暖北歐《三種規格》,居家生活,居家裝飾,8
:: 隨喜供養 堪布 ::請輸入台幣金額 300 元 x,家電影音,生活家電,8
♠️限量特別套組+『全新設計』壓克力明信片#,其他大類,其他,8
商品總金額 50 TWD x,其他大類,其他,8
( 三色包色賣場 ) 法國🇫🇷進口真皮手工-雙面雙色皮帶,包包/配件/精品,飾品,8
預約的服務: 瘋狂藝術- 中秋節主題/好大好大的月亮（假日）,服務、票券,旅遊票券,8
【癢癢 x ROOTON】喚活極萃 深層豐盈組 洗髮精500ml/護髮素500ml/髮根噴霧150ml/護髮油100ml(複製)(複製)(複製)(複製),美妝保養,美髮護理,8
【登山入門講座】登山的第一堂課五月場 ｜拼圖戶外 X Norrona Taiwan,服務、票券,禮券,8
【登錄18個月保固】Marshall Woburn III 三代藍牙喇叭 Woburn III 台灣公司貨,3C與筆電,喇叭,8
miroazaria1718 贊助金額 30 元 x,娛樂、收藏,頻道贊助,8
☆新款花色☆ 澳洲Mikro Australia 精緻美學地墊 - Aztec ivory 阿茲特克奶油《三種規格》,居家生活,居家香氛,8
💜💜🌈🌈原礦 限動超七1111命定主人🌈🌈💜💜,娛樂、收藏,水晶,8
💜💜🌈🌈原礦 限動超七命定主人🌈🌈💜💜,娛樂、收藏,水晶,8
實況主贊助 https://t.co/IBYkRVHXmR,娛樂、收藏,頻道贊助,8
惡名昭彰 4823 TWD x,服飾,休閒運動服飾,8
線下水晶手串課程 1880 元 x,服務、票券,禮券,8
無職轉生～到了異世界就拿出真本事～ 26　158元X1無職轉生～到了異世界就拿出真本事～ 25　142元X1無職轉生～到了異世界就拿出真本事～ 24　142元X1無職轉生～到了異世界就拿出真本事～ 23　142元X1無職轉生～到了異世界就拿出真本事～ 22　142元X1無職轉生～到了異世界就拿出真本事～ 21　142元X1無職轉生～到了異世界就拿出真本事～ 20　142元X1無職轉生～到了異世界就拿出真本事～ 19　142元X1無職轉生～到了異世界就拿出真本事～ 18　142元X1無職轉生～到了異世界就拿出真本事～ 17　142元X1無職轉生～到了異世界就拿出真本事～ 16　142元X1無職轉生～到了異世界就拿出真本事～ 15　142元X1無職轉生～到了異世界就拿出真本事～ 14　142元X1無職轉生～到了異世界就拿出真本事～ 13　142元X1無職轉生～到了異世界就拿出真本事～ 12,書籍及雜誌期刊,漫畫,8
貼圖素材輕鬆繪,書籍及雜誌期刊,自然科普書籍,8
5號優格 6號優格 石榴蘋果法式果醬 優格飲*3(藍莓*1 百香蘋果*1 蜂蜜*1),食品,生鮮食品,8
實況主贊助 https://studio.youtube.com/video/mUB2VKayJ9s/livestreaming,娛樂、收藏,頻道贊助,8
課程費用 1501 元 x,服務、票券,課程,8
"☆《福利良品◆限量下殺5折》運動沐浴乳(清新花香)1000ml-無盒款*2, $1098元",美妝保養,沐浴乳,8
:: 隨喜供養 崗頂法王正念之城 蓮花空行佛母計畫 ::請輸入台幣金額 500 元 x,家電影音,生活家電,8
Go購生活節【PHILIPS飛利浦】買大送小超值組 多功能十合一行動電源DLP4347C + 口袋行動電源TypeC/Lightning DLP2550C ( 標示Wh瓦時+BSMI+NCC認證)(複製)／粉色粉色 + Type-C 1599 元 x,手機平板與周邊,行動電源,8
Grace Star｜波蘭伯利恆星星使者貝母刺繡吊飾,包包/配件/精品,飾品,8
【日式分格便當盒/紅色內格】扇面/黑紋-9寸/1尺,居家生活,餐廚,8
【日南製藥】成長高手30粒-成長高手30粒3盒,健康保健,保健食品,8
2023-12-08 ITG1342023 教育訓練費 3300 元 x,金融服務,其他金融服務,8
#921Sat我就要你好好的MeBeforeYou1800放映1700開放入場,服務、票券,門票,8
💝小龍納百福🧨AI超智能按摩大師➰12程式酸痛按摩機⚡買１送１🎁加碼好禮２選１,健康保健,保健食品,8
【產投-補助80~100%】針梭織拼接式立領襯衫與配件製作班,服飾,背心,8
2217009-好樂活-牛蒡養生茶包十袋組 -贈牛蒡養生茶包,食品,沖泡品,8
💜💜🌈🌈原礦 限動邀請不完美茶晶替換柱🌈🌈💜💜,娛樂、收藏,水晶,8
2023-12-19 BS0082023 教育訓練費 20400 元 x,金融服務,其他金融服務,8
注意有炸好了啦紅茶冰 315 元 x,食品,飲料,8
霜降-爆汁白柚【5012柚意思】 1120 元 x,食品,生鮮食品,8
"泰5*1,蔥5*1,火雞5*1,炸醬5*1,蛋黃5*1,免運",食品,餐飲,8
無線電動拖把 3990 元 x,家電影音,家電美容,8
泰國-山竹,食品,生鮮食品,8
無線電動拖把 2990 元 x,家電影音,家電美容,8
泰國AIS上網卡7天15GB 140 TWD x,服務、票券,電信,8
【產後癌症孕期術後成長月子營養首選】【常溫型】台灣牛滴牛肉精 寵愛家人特惠10800/50入免運!再贈常溫牛肉調理包1盒(2包)(市價360元) 滴牛精 癌症術後保養免疫好幫手#,鞋類,工作鞋,8
【產後癌症孕期術後成長月子營養首選】【常溫型】台灣牛滴牛肉精 寵愛家人特惠10800/50入免運!再贈牛肉乾2包(市價420元) 滴牛精 癌症術後保養免疫好幫手#,鞋類,工作鞋,8
霞喀羅古道 - 賞楓路線新手難度兩天一夜,服務、票券,旅遊票券,8
實況主贊助 https://lit.link/en/suoya,娛樂、收藏,頻道贊助,8
Panasonic【EW-DP52S】音波震動電動牙刷,家電影音,健康家電,8
調皮的透亮碧璽,娛樂、收藏,水晶,8
( 新品 ) 冷水 香衣淡香水 擴香瓶 - 擴香瓶,美妝保養,香水,8
Goulter s Vinegar｜ 有機蘋果醋(未過濾)750ml,食品,飲料,8
線上麥塊教育版_G教室-週日第1時段(1000-1200),服務、票券,課程,8
"【日本上網 eSIM】 原生電信網路 SoftBank / IIJ(Docomo) 4G LTE 高速上網 eSIM - 總量10GB高速上網, 5天",服務、票券,電信,8
OrDioLab 原物所 <br>液態週刊—晚香玉 2ml*5 <br>ODor Magazine no.021 – Tuberose,娛樂、收藏,一番賞,8
Orange全球卡30天20GB 650 TWD x,服務、票券,課程,8
Orange全球卡30天20GB 700 TWD x,服務、票券,課程,8
【產地直送，恕無法提供貨到付款】連-大目釋迦10斤(11粒) 880 元 x,食品,生鮮食品,8
費用 4000 NTD x,服務、票券,課程,8
線上麥塊教育版_F教室-週三第5時段(1900-2100),服務、票券,課程,8
無線吸塵器 專用吸頭套裝組 3990 元 x,家電影音,家電美容,8
無線吸塵器(加贈專用毛刷頭乙個) 5990 元 x,家電影音,生活家電,8
【贈品】吸塵器毛刷頭 (適用型號Y010、B021、C030、G040) 0 元 x,家電影音,生活家電,8
mmmmm0263@hotmail.com ( 統編: 未填寫 ),服務、票券,系統費,8
💥新品首發 布袋老料【御品 印度老山 微盤香】乳脂香韻圓潤細膩,居家生活,居家裝飾,8
【生日慶特惠組】茶籽碗盤蔬果洗潔液15組淨覺茶,相機、攝影與周邊,鏡頭,8
Beauty Style 淨衣衛 超濃縮洗衣凝露 2000ml／瓶【自取】,美妝保養,洗髮乳洗髮精,8
無糖愛文芒果乾 DRIED MANGO - 3包組,食品,零食,8
線上麥塊教育版_D教室-週六第1時段(1000-1200),服務、票券,課程,8
無糖豆漿 1000ML,食品,飲料,8
moi-霧 抗菌香氛護手霜-二入組 (預購),美妝保養,化妝品,8
★售完為止【南僑】膳纖熟飯 健康雙麥飯,食品,米,8
( 簡訊名片 40 通 + 20 通 Email 名片 ) 549 元 x,服務、票券,課程,8
無糖情人果乾 - 300公克,食品,零食,8
泰國網卡⎪微信Truemove 8日 15GB上網卡 (含20分鐘泰國當地通話) (桃園機場取件),服務、票券,旅遊票券,8
OnlyOne七夕放閃節 大閃一波*1組,其他大類,其他,8
Onsite Forum Ticket (Full Day) 實體論壇門票 (整天) x 1Gala Dinner Voucher 晚宴 x,居家生活,餐廚,8
Beauty Style 水嫩模式 白皙加橙發泡錠 20錠／盒*3盒,健康保健,保健食品,8
Beauty Style 水嫩模式 維生素C發泡錠 輕量版 60錠／盒,健康保健,保健食品,8
【瑞丘的便當日記 - 第四次回購團】❤️ 任選買4罐 韓式泡菜600g / 黃金泡菜600g / 素泡菜600g / 柚香白蘿蔔600g /韓式辣蘿蔔600g,食品,生鮮食品,8
線上麥塊教育版_B教室-週日第1時段(1000-1200),服務、票券,課程,8
Beauty Style 水嫩模式 維生素C發泡錠*24管,健康保健,保健食品,8
★僅此一檔預購團★暢銷熱賣鐵鍋佛跳牆,食品,餐飲,8
實況主贊助 97 USD x,娛樂、收藏,頻道贊助,8
【理膚寶水】B5+全面修復霜_升級版 （100ml）,相機、攝影與周邊,鏡頭,8
6 期半年訂閱 - 2023年1月起-雜誌月刊6期以平信寄出,書籍及雜誌期刊,雜誌期刊,8
預約的服務: Momo童樂繪-動物狂歡節 （平日）,金融服務,其他金融服務,8
💫山木藍星 (中秋限定禮盒 8/15 開始出貨）,食品,餐飲,8
線上高級課,服務、票券,課程,8
辟榖,其他大類,其他,8
★【送禮首選】新品42折閃購★限量100組★船井®低週波-12程式酸痛按摩機紓壓放鬆享受組,家電影音,健康家電,8
AQUARIST 水槽彈跳芯-二入組,運動/健身,健身運動器材,8
(限時特價)【美強生】優兒A+ 1-3歲幼兒成長奶粉（900g／罐）效期2023/10 399 新台幣 x,嬰幼童與母親,嬰幼童食品,8
泰棒了 2023父親節限定蛋糕 6吋 原味香草,食品,蛋糕,8
泰斯卡 嶼眾不同 ✹ 海島酩宴【場次四】 2023-10-06 19:30,服務、票券,課程,8
實況主贊助 31 USD x,娛樂、收藏,頻道贊助,8
實況主贊助 32 USD x,娛樂、收藏,頻道贊助,8
"★ReRe x 奧瑪烘焙★ 千層可頌蛋塔團購組合 — 蛋塔8盒免運組, 我瞭解此團購無法指定出貨日期，商品將於2024/06/18～06/20完成出貨 （如遇突發狀況則會延後出貨） x",食品,蛋糕,8
AQUARIST 拉伸神器-三入組,運動/健身,運動健身能量補給,8
Gold 24K交織幸運手鍊,包包/配件/精品,飾品,8
Gold專屬訂製一次刷卡,健康保健,日常護理,8
Gold專屬訂製諮詢費一次刷卡,健康保健,日常護理,8
10902987黃佩君員購,包包/配件/精品,手提包,8
霧面珠光質感上衣,服飾,多件式套裝,8
無敵山海粽(5顆)-1組,食品,餐飲,8
★1620夫妻生活 團購★MATURE美萃 GURU450領袖系列氣泡水機-亞瑟白,娛樂、收藏,電影動漫周邊,8
安安台北小日常2 - 粉絲體驗價 ($600),金融服務,其他金融服務,8
洗卸*12,相機、攝影與周邊,相機攝影週邊商品,8
【現貨含運】高強度鋁合金手動轉盤(20cm/30cm) 耐重約100公斤,其他大類,其他,8
Beauty Style 不油自主 油切發泡錠 輕量版 60錠／盒*6盒,健康保健,保健食品,8
洗煉禮包3,服飾,休閒運動服飾,8
★113年評鑑比賽茶-紅烏龍-優良獎1斤(300公克*2罐) 冬茶上市 2200 元 x,食品,沖泡品,8
實況主斗內 tedobear 1500 元 x,娛樂、收藏,玩具,8
【現貨】韓國AMOS 12色 24色 細款神奇水蠟筆 旋轉蠟筆 兒童文具,居家生活,文具,8
轉轉貓塔 Loop Tower - 鐵灰色（旗艦款）,寵物,寵物用品,8
📢1111福袋開賣啦📢 - M,服飾,其他服飾,8
☂️ 2025【4月新品電子檔】☂️-最高等尊榮獎勵 (四套寫真),娛樂、收藏,公仔,8
商品總金額 6166 TWD x,其他大類,其他,8
2023.04.23實作課程 六道法式擠花內餡應用班 2023.04.23(日)09:00~12:30-李昊煒師傅,服務、票券,課程,8
(營造業)職業安全衛生業務主管在職回訓班(甲、乙、丙種) - 113/1/26 - 確定開課,娛樂、收藏,CD&DVD,8
(營造業)職業安全衛生業務主管在職回訓班(甲、乙、丙種) - 113/1/26 - 確定開課 X1 共1200,娛樂、收藏,CD&DVD,8
(營造業)職業安全衛生業務主管在職回訓班(甲、乙、丙種) - 5/15 - 非營造業請勿報名 - 確定開課,服務、票券,課程,8
(營造業)職業安全衛生業務主管在職回訓班(甲、乙、丙種) - 5/15 - 非營造業請勿報名 - 確定開課 X1 共1200,服務、票券,課程,8
1000金幣包 1000 新台幣 x,電玩遊戲,休閒娛樂,8
【現貨】陶板屋禮券(舊券)(非商品券)。王品集團。有閑代開電子發票,服務、票券,禮券,8
(限時下殺)【Meiji 明治】金選1-3歲成長配方食品（850gX8罐） 4099 新台幣 x,嬰幼童與母親,嬰幼童食品,8
"●RABBIT-太空兔*2, ●R...",娛樂、收藏,玩具,8
"●R01-台灣獨角仙*1, ●R0...",娛樂、收藏,玩具,8
【現貨】菱格壓紋小羊真皮短褲,服飾,休閒運動服飾,8
轉生公主與天才千金的魔法革命05,書籍及雜誌期刊,男同書籍,8
Zurich / 反毛皮 / 白色 X,鞋類,鞋材用品,8
"●E06-經典紅*1, ●E08-...",美妝保養,化妝品,8
"●GON01-赤色風暴*3, ●G...",娛樂、收藏,卡牌,8
"●GON02-神威蒼龍*1, ●G...",娛樂、收藏,卡牌,8
GoSafe系列原廠吸盤式車架 限定機款適用 290 元 x,手機平板與周邊,手機周邊配件,8
GoSafe系列專用車充 290 元 x,汽機車零件百貨,汽車,8
預約/訂單付款 3900 新台幣 x,服務、票券,生活服務,8
實況主斗內 kiyomiusagi 30 元 x,娛樂、收藏,玩具,8
實況主斗內 https://twitch.tv/yanyantuuwu 300 元 x,娛樂、收藏,玩具,8
【日舒醒】XO麵醬禮盒 (蛋素可),食品,食用油調味料,8
【日語文法專題】N2､N3必學的「こと」「もの」用法整理,服務、票券,課程,8
15W 變焦COB 【調光型】軌道燈,居家生活,浴室,8
安心健康《溫室水耕蔬菜》綜合蔬菜箱 每箱平均3～6品種 - 溫室水耕蔬菜 6包組 699元,食品,蔬果,8
安心搭Olddriver汽車出租單訂閱,汽機車零件百貨,汽機車美容用品,8
Basepara 貝思沛拉 投手訓練營 (2025/4/20 周日) - 單人報名,服務、票券,禮券,8
2238007-好樂活 益生菌EX粉包,健康保健,保健食品,8
商品總金額 5163 TWD x,其他大類,其他,8
【現貨】愛心星星條紋-純棉針織衫 ⭐❤,服飾,針織,8
◆【癸卯天赦日專屬下單連結】◆ 補財庫｜各種祈福法事｜祭送化煞超渡科儀｜ 『疏文上表 蒼天賜福』-蓮花大寶懺(36朵),其他大類,其他,8
烤友社－10人份Ｅ餐-10人份E餐_下午(18:00前)_無需加購,戶外/旅行,住宿訂房,8
"無""鎖""不在~機率大挑戰 僅1梯 1250 元 x",其他大類,其他,8
New 壓折pp 連身長洋,服飾,洋裝,8
預約/訂單付款 2600 新台幣 x,金融服務,跨境服務,8
【現貨】夏日假期長洋🕊️,服飾,洋裝,8
【早鳥】海派經典小說十講──『海上花』、『半生緣』、『長恨歌』、『繁花』 - 無限期方案,書籍及雜誌期刊,教科參考書,8
實況主斗內 https://twitch.tv/vtlabrador0118 81 元 x,娛樂、收藏,玩具,8
(營造業)職業安全衛生業務主管在職回訓班(甲、乙、丙種) - 112/2/1開課 - 確定開課,服務、票券,課程,8
(營造業)職業安全衛生業務主管在職回訓班(甲、乙、丙種) - 112/2/1開課 - 確定開課 X1 共1200,服務、票券,課程,8
Basepara 貝思沛拉 投手訓練營 (2025/8/24 周日) - 單人報名,服務、票券,禮券,8
"Basic無袖背心 - 咖, M",服飾,背心,8
線上预付 68 新台幣 x,服務、票券,旅遊票券,8
點數,電玩遊戲,休閒娛樂,8
Funsiamo 總額1520元,服務、票券,餐券,8
One Cool冰峰涼感天絲超舒適獨立筒三折床墊【折疊床墊/涼感床墊/獨立筒床墊】,居家生活,床,8
2242.00元X1,其他大類,其他,8
露莎米娜 VIP卷,美妝保養,香水,8
實況主斗內 https://twitch.tv/vera_quinn_ 100 元 x,娛樂、收藏,玩具,8
▪️復古分割切線後鬆緊牛仔褲,服飾,丹寧牛仔,8
Nia 時尚輕步真皮小白鞋,鞋類,休閒鞋,8
△新課體驗．基礎器械．團體課 777 元 x,服務、票券,禮券,8
安泰T 2.0-M,汽機車零件百貨,汽車,8
惡名昭彰 4481 TWD x,服飾,休閒運動服飾,8
惡名昭彰 4484 TWD x,服飾,休閒運動服飾,8
【現貨】iKlear 螢幕清潔組 60ML入門款 美國原裝進口,手機平板與周邊,手機周邊配件,8
烏魚腱,食品,海鮮,8
烘友交流活動-班尼多陪你創業,服務、票券,課程,8
惡名昭彰 4456 TWD x,服飾,休閒運動服飾,8
[全台免運配送] 加州空運綠無籽 (蜂蜜葡萄王),食品,生鮮食品,8
烏梅檸檬 4盒,郵購與傳銷,其他傳銷事業,8
烏干達｜頂級香草莢｜買10支加送3支，買50支加送20支,居家生活,居家裝飾,8
6/16國禎老師精油問香課 星光問香探索星盤與精油的奧秘,服務、票券,課程,8
2023.10月號 (紙本,書籍及雜誌期刊,雜誌期刊,8
655期)／〔訂單備註欄〕填入收件人姓名、地址、電話，後續寄送海報。 189 元 x,書籍及雜誌期刊,雜誌期刊,8
Niceday 玩體驗 150 元 x,其他大類,其他,8
[ 2025 ] 林業應援團—杉林裡的Working Holiday-<加開>09/20-21(六-日),娛樂、收藏,玉石,8
實況主斗內 https://twitch.tv/seashell0915 500 元 x,娛樂、收藏,玩具,8
Basepara 壘球打擊專班(2025/9/26 周五梯次),服務、票券,禮券,8
Basepara 打擊訓練營 (8/18場次),服務、票券,課程,8
Basepara 貝思沛拉 投手訓練營 (2024/11/10 周日) - 單人報名,服務、票券,課程,8
越南進口( 豐碩-金枕頭榴槤 ),其他大類,其他,8
109 四傍晚 1830 1930 幸福 1號出口 下架85折包種芒果白酒提拉米蘇塔 6吋,食品,甜點,8
為您好益菌蔓越莓C 30包入,健康保健,保健食品,8
Olivia Rodrigo - Guts: The Secret Tracks RSD Exclusive 黑膠,娛樂、收藏,CD&DVD,8
活力鍋組加購奇蹟湯品配重洩壓閥,家電影音,廚房家電,8
活力飛輪(FY),裝潢與建築,電力系統零件,8
Basepara 打擊訓練營 (2025/1/12場次),服務、票券,課程,8
活動4全能組合,裝潢與建築,電力系統零件,8
[全台免運] 華盛頓空運 8.5R巨無霸 (DOMEX櫻桃),其他大類,其他,8
警示燈 積層式 NLA50CJQ1系列 3層式,居家生活,浴室,8
預熱雙11__精緻美肌套組 1111 TWD x,美妝保養,香水,8
惡名昭彰 4397 TWD x,服飾,休閒運動服飾,8
活動【腎食館】12周優聖菜(優植蔬菜)蔬菜箱_加贈1周,食品,蔬果,8
護唇膏-赭石,美妝保養,化妝品,8
Niceday 玩體驗 22260 元 x,其他大類,其他,8
實況主斗內 https://twitch.tv/pinecat_rhui 100 元 x,娛樂、收藏,玩具,8
預約/訂單付款 1220 新台幣 x,服務、票券,宗教服務,8
活動名稱：0-3歲親子比賽活動報名入口/活動場次：2024/08/04 (日)14:30e-BABY炫父爬行親子賽(限7~11個月寶寶),服務、票券,報名費,8
【現貨】3c_p.s -【LAPO】二代 10000mAh多功能無線充電快充行動電源,手機平板與周邊,行動電源,8
